path,emotion
data/training/Actor_04/03-02-06-01-02-01-04_fear.wav,fear
data/training/Actor_04/03-02-06-02-02-02-04_fear.wav,fear
data/training/Actor_04/04_01_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_04/04_01_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_04/03-02-06-02-02-01-04_fear.wav,fear
data/training/Actor_04/03-02-06-01-02-02-04_fear.wav,fear
data/training/Actor_04/04_01_02_02_kids-talking_fear.wav,fear
data/training/Actor_04/04_01_01_01_kids-talking_fear.wav,fear
data/training/Actor_04/03-02-06-01-01-01-04_fear.wav,fear
data/training/Actor_04/04_02_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_04/03-02-06-02-01-02-04_fear.wav,fear
data/training/Actor_04/04_02_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_03/03_02_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_03/03_02_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_03/03_01_01_02_kids-talking_fear.wav,fear
data/training/Actor_03/03_01_02_01_kids-talking_fear.wav,fear
data/training/Actor_03/03_01_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_03/03_01_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_03/03_02_02_02_kids-talking_fear.wav,fear
data/training/Actor_03/03_02_01_01_kids-talking_fear.wav,fear
data/training/Actor_03/03-02-06-01-01-01-03_fear.wav,fear
data/training/Actor_03/03_01_02_02_kids-talking_fear.wav,fear
data/training/Actor_03/03_01_01_01_kids-talking_fear.wav,fear
data/training/Actor_03/03-02-06-02-01-02-03_fear.wav,fear
data/training/Actor_03/03-02-06-02-02-01-03_fear.wav,fear
data/training/Actor_03/03_02_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_03/03-02-06-01-02-02-03_fear.wav,fear
data/training/Actor_03/03_02_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_03/03-02-06-01-02-01-03_fear.wav,fear
data/training/Actor_03/03-02-06-02-02-02-03_fear.wav,fear
data/training/Actor_03/03_02_01_02_kids-talking_fear.wav,fear
data/training/Actor_03/03_02_02_01_kids-talking_fear.wav,fear
data/training/Actor_03/03-02-06-02-01-01-03_fear.wav,fear
data/training/Actor_03/03_01_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_03/03_01_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_03/03-02-06-01-01-02-03_fear.wav,fear
data/training/Actor_02/02_01_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_02/02_01_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_02/02_02_01_01_kids-talking_fear.wav,fear
data/training/Actor_02/02_02_02_02_kids-talking_fear.wav,fear
data/training/Actor_02/02_02_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_02/02_02_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_02/02_01_02_01_kids-talking_fear.wav,fear
data/training/Actor_02/02_01_01_02_kids-talking_fear.wav,fear
data/training/Actor_02/03-02-06-01-01-01-02_fear.wav,fear
data/training/Actor_02/02_02_02_01_kids-talking_fear.wav,fear
data/training/Actor_02/02_02_01_02_kids-talking_fear.wav,fear
data/training/Actor_02/03-02-06-02-01-02-02_fear.wav,fear
data/training/Actor_02/03-02-06-02-02-01-02_fear.wav,fear
data/training/Actor_02/03-02-06-01-02-02-02_fear.wav,fear
data/training/Actor_02/02_01_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_02/02_01_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_02/03-02-06-01-02-01-02_fear.wav,fear
data/training/Actor_02/02_01_01_01_kids-talking_fear.wav,fear
data/training/Actor_02/03-02-06-02-02-02-02_fear.wav,fear
data/training/Actor_02/02_01_02_02_kids-talking_fear.wav,fear
data/training/Actor_02/03-02-06-02-01-01-02_fear.wav,fear
data/training/Actor_02/02_02_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_02/02_02_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_02/03-02-06-01-01-02-02_fear.wav,fear
data/training/Actor_05/05_02_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_05/05_02_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_05/05_01_02_01_kids-talking_fear.wav,fear
data/training/Actor_05/05_01_01_02_kids-talking_fear.wav,fear
data/training/Actor_05/05_01_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_05/05_01_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_05/05_02_01_01_kids-talking_fear.wav,fear
data/training/Actor_05/05_02_02_02_kids-talking_fear.wav,fear
data/training/Actor_05/03-02-06-02-01-01-05_fear.wav,fear
data/training/Actor_05/05_01_01_01_kids-talking_fear.wav,fear
data/training/Actor_05/05_01_02_02_kids-talking_fear.wav,fear
data/training/Actor_05/03-02-06-01-01-02-05_fear.wav,fear
data/training/Actor_05/03-02-06-01-02-01-05_fear.wav,fear
data/training/Actor_05/03-02-06-02-02-02-05_fear.wav,fear
data/training/Actor_05/05_02_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_05/05_02_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_05/03-02-06-02-02-01-05_fear.wav,fear
data/training/Actor_05/03-02-06-01-02-02-05_fear.wav,fear
data/training/Actor_05/05_02_02_01_kids-talking_fear.wav,fear
data/training/Actor_05/05_02_01_02_kids-talking_fear.wav,fear
data/training/Actor_05/03-02-06-01-01-01-05_fear.wav,fear
data/training/Actor_05/05_01_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_05/05_01_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_05/03-02-06-02-01-02-05_fear.wav,fear
data/training/Actor_12/12_01_02_02_kids-talking_fear.wav,fear
data/training/Actor_12/12_01_01_01_kids-talking_fear.wav,fear
data/training/Actor_12/12_02_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_12/12_02_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_12/12_02_01_02_kids-talking_fear.wav,fear
data/training/Actor_12/12_02_02_01_kids-talking_fear.wav,fear
data/training/Actor_12/12_01_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_12/12_01_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_12/03-02-06-01-02-01-12_fear.wav,fear
data/training/Actor_12/12_02_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_12/03-02-06-02-02-02-12_fear.wav,fear
data/training/Actor_12/12_02_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_12/03-02-06-02-01-01-12_fear.wav,fear
data/training/Actor_12/12_01_01_02_kids-talking_fear.wav,fear
data/training/Actor_12/03-02-06-01-01-02-12_fear.wav,fear
data/training/Actor_12/12_01_02_01_kids-talking_fear.wav,fear
data/training/Actor_12/03-02-06-01-01-01-12_fear.wav,fear
data/training/Actor_12/12_01_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_12/03-02-06-02-01-02-12_fear.wav,fear
data/training/Actor_12/12_01_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_12/03-02-06-02-02-01-12_fear.wav,fear
data/training/Actor_12/12_02_02_02_kids-talking_fear.wav,fear
data/training/Actor_12/03-02-06-01-02-02-12_fear.wav,fear
data/training/Actor_12/12_02_01_01_kids-talking_fear.wav,fear
data/training/Actor_15/15_02_01_02_kids-talking_fear.wav,fear
data/training/Actor_15/15_02_02_01_kids-talking_fear.wav,fear
data/training/Actor_15/15_02_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_15/15_02_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_15/03-02-06-02-02-01-15_fear.wav,fear
data/training/Actor_15/03-02-06-01-02-02-15_fear.wav,fear
data/training/Actor_15/03-02-06-01-01-01-15_fear.wav,fear
data/training/Actor_15/15_02_02_02_kids-talking_fear.wav,fear
data/training/Actor_15/03-02-06-02-01-02-15_fear.wav,fear
data/training/Actor_15/15_02_01_01_kids-talking_fear.wav,fear
data/training/Actor_15/03-02-06-02-01-01-15_fear.wav,fear
data/training/Actor_15/15_02_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_15/03-02-06-01-01-02-15_fear.wav,fear
data/training/Actor_15/15_02_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_15/03-02-06-01-02-01-15_fear.wav,fear
data/training/Actor_15/03-02-06-02-02-02-15_fear.wav,fear
data/training/Actor_23/03-02-06-01-01-01-23_fear.wav,fear
data/training/Actor_23/03-02-06-02-01-02-23_fear.wav,fear
data/training/Actor_23/23_01_01_01_kids-talking_fear.wav,fear
data/training/Actor_23/03-02-06-02-02-01-23_fear.wav,fear
data/training/Actor_23/23_01_02_02_kids-talking_fear.wav,fear
data/training/Actor_23/03-02-06-01-02-02-23_fear.wav,fear
data/training/Actor_23/23_01_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_23/03-02-06-01-02-01-23_fear.wav,fear
data/training/Actor_23/23_01_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_23/03-02-06-02-02-02-23_fear.wav,fear
data/training/Actor_23/03-02-06-02-01-01-23_fear.wav,fear
data/training/Actor_23/03-02-06-01-01-02-23_fear.wav,fear
data/training/Actor_23/23_01_02_01_kids-talking_fear.wav,fear
data/training/Actor_23/23_01_01_02_kids-talking_fear.wav,fear
data/training/Actor_23/23_01_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_23/23_01_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_24/24_01_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_24/03-02-06-02-01-01-24_fear.wav,fear
data/training/Actor_24/24_01_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_24/03-02-06-01-01-02-24_fear.wav,fear
data/training/Actor_24/24_02_02_01_kids-talking_fear.wav,fear
data/training/Actor_24/03-02-06-01-02-01-24_fear.wav,fear
data/training/Actor_24/24_02_01_02_kids-talking_fear.wav,fear
data/training/Actor_24/03-02-06-02-02-02-24_fear.wav,fear
data/training/Actor_24/24_02_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_24/03-02-06-02-02-01-24_fear.wav,fear
data/training/Actor_24/24_02_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_24/03-02-06-01-02-02-24_fear.wav,fear
data/training/Actor_24/24_01_01_01_kids-talking_fear.wav,fear
data/training/Actor_24/03-02-06-01-01-01-24_fear.wav,fear
data/training/Actor_24/24_01_02_02_kids-talking_fear.wav,fear
data/training/Actor_24/03-02-06-02-01-02-24_fear.wav,fear
data/training/Actor_24/24_02_01_01_kids-talking_fear.wav,fear
data/training/Actor_24/24_02_02_02_kids-talking_fear.wav,fear
data/training/Actor_24/24_01_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_24/24_01_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_24/24_01_02_01_kids-talking_fear.wav,fear
data/training/Actor_24/24_01_01_02_kids-talking_fear.wav,fear
data/training/Actor_24/24_02_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_24/24_02_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_25/25_01_01_01_mess_fear.wav,fear
data/training/Actor_25/25_01_01_01_sheep_fear.wav,fear
data/training/Actor_25/25_01_01_01_keg_fear.wav,fear
data/training/Actor_25/25_01_01_01_long_fear.wav,fear
data/training/Actor_25/25_01_01_01_keen_fear.wav,fear
data/training/Actor_25/25_01_01_01_kite_fear.wav,fear
data/training/Actor_25/25_01_01_01_whip_fear.wav,fear
data/training/Actor_25/25_01_01_01_lore_fear.wav,fear
data/training/Actor_25/25_01_01_01_soap_fear.wav,fear
data/training/Actor_25/25_01_01_01_fit_fear.wav,fear
data/training/Actor_25/25_01_01_01_which_fear.wav,fear
data/training/Actor_25/25_01_01_01_match_fear.wav,fear
data/training/Actor_25/25_01_01_01_tell_fear.wav,fear
data/training/Actor_25/25_01_01_01_germ_fear.wav,fear
data/training/Actor_25/25_01_01_01_make_fear.wav,fear
data/training/Actor_25/25_01_01_01_rush_fear.wav,fear
data/training/Actor_25/25_01_01_01_near_fear.wav,fear
data/training/Actor_25/25_01_01_01_wife_fear.wav,fear
data/training/Actor_25/25_01_01_01_puff_fear.wav,fear
data/training/Actor_25/25_01_01_01_third_fear.wav,fear
data/training/Actor_25/25_01_01_01_team_fear.wav,fear
data/training/Actor_25/25_01_01_01_five_fear.wav,fear
data/training/Actor_25/25_01_01_01_vote_fear.wav,fear
data/training/Actor_25/25_01_01_01_good_fear.wav,fear
data/training/Actor_25/25_01_01_01_pool_fear.wav,fear
data/training/Actor_25/25_01_01_01_pad_fear.wav,fear
data/training/Actor_25/25_01_01_01_tire_fear.wav,fear
data/training/Actor_25/25_01_01_01_king_fear.wav,fear
data/training/Actor_25/25_01_01_01_jar_fear.wav,fear
data/training/Actor_25/25_01_01_01_hush_fear.wav,fear
data/training/Actor_25/25_01_01_01_size_fear.wav,fear
data/training/Actor_25/25_01_01_01_said_fear.wav,fear
data/training/Actor_25/25_01_01_01_goose_fear.wav,fear
data/training/Actor_25/25_01_01_01_mop_fear.wav,fear
data/training/Actor_25/25_01_01_01_peg_fear.wav,fear
data/training/Actor_25/25_01_01_01_keep_fear.wav,fear
data/training/Actor_25/25_01_01_01_gas_fear.wav,fear
data/training/Actor_25/25_01_01_01_rot_fear.wav,fear
data/training/Actor_25/25_01_01_01_soup_fear.wav,fear
data/training/Actor_25/25_01_01_01_name_fear.wav,fear
data/training/Actor_25/25_01_01_01_gin_fear.wav,fear
data/training/Actor_25/25_01_01_01_such_fear.wav,fear
data/training/Actor_25/25_01_01_01_pain_fear.wav,fear
data/training/Actor_25/25_01_01_01_wash_fear.wav,fear
data/training/Actor_25/25_01_01_01_juice_fear.wav,fear
data/training/Actor_25/25_01_01_01_numb_fear.wav,fear
data/training/Actor_25/25_01_01_01_jug_fear.wav,fear
data/training/Actor_25/25_01_01_01_hash_fear.wav,fear
data/training/Actor_25/25_01_01_01_mood_fear.wav,fear
data/training/Actor_25/25_01_01_01_lot_fear.wav,fear
data/training/Actor_25/25_01_01_01_pole_fear.wav,fear
data/training/Actor_25/25_01_01_01_kick_fear.wav,fear
data/training/Actor_25/25_01_01_01_thumb_fear.wav,fear
data/training/Actor_25/25_01_01_01_thin_fear.wav,fear
data/training/Actor_25/25_01_01_01_lose_fear.wav,fear
data/training/Actor_25/25_01_01_01_shack_fear.wav,fear
data/training/Actor_25/25_01_01_01_reach_fear.wav,fear
data/training/Actor_25/25_01_01_01_vine_fear.wav,fear
data/training/Actor_25/25_01_01_01_shout_fear.wav,fear
data/training/Actor_25/25_01_01_01_take_fear.wav,fear
data/training/Actor_25/25_01_01_01_witch_fear.wav,fear
data/training/Actor_25/25_01_01_01_should_fear.wav,fear
data/training/Actor_25/25_01_01_01_lean_fear.wav,fear
data/training/Actor_25/25_01_01_01_wire_fear.wav,fear
data/training/Actor_25/25_01_01_01_hate_fear.wav,fear
data/training/Actor_25/25_01_01_01_goal_fear.wav,fear
data/training/Actor_25/25_01_01_01_moon_fear.wav,fear
data/training/Actor_25/25_01_01_01_search_fear.wav,fear
data/training/Actor_25/25_01_01_01_pass_fear.wav,fear
data/training/Actor_25/25_01_01_01_hire_fear.wav,fear
data/training/Actor_25/25_01_01_01_time_fear.wav,fear
data/training/Actor_25/25_01_01_01_tip_fear.wav,fear
data/training/Actor_25/25_01_01_01_raise_fear.wav,fear
data/training/Actor_25/25_01_01_01_when_fear.wav,fear
data/training/Actor_25/25_01_01_01_ring_fear.wav,fear
data/training/Actor_25/25_01_01_01_live_fear.wav,fear
data/training/Actor_25/25_01_01_01_ton_fear.wav,fear
data/training/Actor_25/25_01_01_01_seize_fear.wav,fear
data/training/Actor_25/25_01_01_01_mode_fear.wav,fear
data/training/Actor_25/25_01_01_01_mob_fear.wav,fear
data/training/Actor_25/25_01_01_01_turn_fear.wav,fear
data/training/Actor_25/25_01_01_01_neat_fear.wav,fear
data/training/Actor_25/25_01_01_01_shawl_fear.wav,fear
data/training/Actor_25/25_01_01_01_join_fear.wav,fear
data/training/Actor_25/25_01_01_01_tape_fear.wav,fear
data/training/Actor_25/25_01_01_01_walk_fear.wav,fear
data/training/Actor_25/25_01_01_01_rain_fear.wav,fear
data/training/Actor_25/25_01_01_01_sail_fear.wav,fear
data/training/Actor_25/25_01_01_01_haze_fear.wav,fear
data/training/Actor_25/25_01_01_01_gap_fear.wav,fear
data/training/Actor_25/25_01_01_01_thought_fear.wav,fear
data/training/Actor_25/25_01_01_01_merge_fear.wav,fear
data/training/Actor_25/25_01_01_01_youth_fear.wav,fear
data/training/Actor_25/25_01_01_01_page_fear.wav,fear
data/training/Actor_25/25_01_01_01_yes_fear.wav,fear
data/training/Actor_25/25_01_01_01_nag_fear.wav,fear
data/training/Actor_25/25_01_01_01_raid_fear.wav,fear
data/training/Actor_25/25_01_01_01_met_fear.wav,fear
data/training/Actor_25/25_01_01_01_food_fear.wav,fear
data/training/Actor_25/25_01_01_01_road_fear.wav,fear
data/training/Actor_25/25_01_01_01_loaf_fear.wav,fear
data/training/Actor_25/25_01_01_01_lid_fear.wav,fear
data/training/Actor_25/25_01_01_01_life_fear.wav,fear
data/training/Actor_25/25_01_01_01_rat_fear.wav,fear
data/training/Actor_25/25_01_01_01_sure_fear.wav,fear
data/training/Actor_25/25_01_01_01_laud_fear.wav,fear
data/training/Actor_25/25_01_01_01_voice_fear.wav,fear
data/training/Actor_25/25_01_01_01_week_fear.wav,fear
data/training/Actor_25/25_01_01_01_learn_fear.wav,fear
data/training/Actor_25/25_01_01_01_love_fear.wav,fear
data/training/Actor_25/25_01_01_01_tool_fear.wav,fear
data/training/Actor_25/25_01_01_01_perch_fear.wav,fear
data/training/Actor_25/25_01_01_01_shall_fear.wav,fear
data/training/Actor_25/25_01_01_01_phone_fear.wav,fear
data/training/Actor_25/25_01_01_01_kill_fear.wav,fear
data/training/Actor_25/25_01_01_01_hole_fear.wav,fear
data/training/Actor_25/25_01_01_01_hurl_fear.wav,fear
data/training/Actor_25/25_01_01_01_nice_fear.wav,fear
data/training/Actor_25/25_01_01_01_wheat_fear.wav,fear
data/training/Actor_25/25_01_01_01_red_fear.wav,fear
data/training/Actor_25/25_01_01_01_limb_fear.wav,fear
data/training/Actor_25/25_01_01_01_pearl_fear.wav,fear
data/training/Actor_25/25_01_01_01_pick_fear.wav,fear
data/training/Actor_25/25_01_01_01_jail_fear.wav,fear
data/training/Actor_25/25_01_01_01_yearn_fear.wav,fear
data/training/Actor_25/25_01_01_01_rag_fear.wav,fear
data/training/Actor_25/25_01_01_01_gaze_fear.wav,fear
data/training/Actor_25/25_01_01_01_mouse_fear.wav,fear
data/training/Actor_25/25_01_01_01_tough_fear.wav,fear
data/training/Actor_25/25_01_01_01_young_fear.wav,fear
data/training/Actor_25/25_01_01_01_late_fear.wav,fear
data/training/Actor_25/25_01_01_01_have_fear.wav,fear
data/training/Actor_25/25_01_01_01_shirt_fear.wav,fear
data/training/Actor_25/25_01_01_01_void_fear.wav,fear
data/training/Actor_25/25_01_01_01_room_fear.wav,fear
data/training/Actor_25/25_01_01_01_wag_fear.wav,fear
data/training/Actor_25/25_01_01_01_note_fear.wav,fear
data/training/Actor_25/25_01_01_01_ripe_fear.wav,fear
data/training/Actor_25/25_01_01_01_sub_fear.wav,fear
data/training/Actor_25/25_01_01_01_hall_fear.wav,fear
data/training/Actor_25/25_01_01_01_lease_fear.wav,fear
data/training/Actor_25/25_01_01_01_home_fear.wav,fear
data/training/Actor_25/25_01_01_01_read_fear.wav,fear
data/training/Actor_25/25_01_01_01_sour_fear.wav,fear
data/training/Actor_25/25_01_01_01_judge_fear.wav,fear
data/training/Actor_25/25_01_01_01_south_fear.wav,fear
data/training/Actor_25/25_01_01_01_knock_fear.wav,fear
data/training/Actor_25/25_01_01_01_hit_fear.wav,fear
data/training/Actor_25/25_01_01_01_pike_fear.wav,fear
data/training/Actor_25/25_01_01_01_luck_fear.wav,fear
data/training/Actor_25/25_01_01_01_white_fear.wav,fear
data/training/Actor_25/25_01_01_01_gun_fear.wav,fear
data/training/Actor_25/25_01_01_01_fat_fear.wav,fear
data/training/Actor_25/25_01_01_01_get_fear.wav,fear
data/training/Actor_25/25_01_01_01_talk_fear.wav,fear
data/training/Actor_25/25_01_01_01_rose_fear.wav,fear
data/training/Actor_25/25_01_01_01_half_fear.wav,fear
data/training/Actor_25/25_01_01_01_rough_fear.wav,fear
data/training/Actor_25/25_01_01_01_mill_fear.wav,fear
data/training/Actor_25/25_01_01_01_sell_fear.wav,fear
data/training/Actor_22/22_01_01_02_dogs-sitting_fear.wav,fear
data/training/Actor_22/22_01_02_01_dogs-sitting_fear.wav,fear
data/training/Actor_22/03-02-06-01-01-01-22_fear.wav,fear
data/training/Actor_22/03-02-06-02-01-02-22_fear.wav,fear
data/training/Actor_22/03-02-06-02-02-01-22_fear.wav,fear
data/training/Actor_22/03-02-06-01-02-02-22_fear.wav,fear
data/training/Actor_22/03-02-06-01-02-01-22_fear.wav,fear
data/training/Actor_22/03-02-06-02-02-02-22_fear.wav,fear
data/training/Actor_22/22_01_02_02_kids-talking_fear.wav,fear
data/training/Actor_22/03-02-06-02-01-01-22_fear.wav,fear
data/training/Actor_22/22_01_01_01_kids-talking_fear.wav,fear
data/training/Actor_22/03-02-06-01-01-02-22_fear.wav,fear
data/training/Actor_22/22_01_02_02_dogs-sitting_fear.wav,fear
data/training/Actor_22/22_01_01_01_dogs-sitting_fear.wav,fear
data/training/Actor_22/22_01_01_02_kids-talking_fear.wav,fear
data/training/Actor_22/22_01_02_01_kids-talking_fear.wav,fear
